Date,IVW,VUG,XLU,XLP,spread,inversion,growth,defensive,strategy,benchmark,cum_strategy,cum_benchmark
2010-04-21,0.0003244955801207,0.0,0.0009917323566812,0.0,3.5929999202489853,0,0.00016224779006035,0.0004958661783406,0.00016224779006035,0.000329056984200475,1.194243750610661,1.2886952379357277
2010-04-22,0.0027559641874292,0.0031378834025459,0.0033033002857676,0.0,3.622000068426132,0,0.00294692379498755,0.0016516501428838,0.00294692379498755,0.002299286968935675,1.1977630959363506,1.2916583181032428
2010-04-23,0.005980902774523,0.0067781306466538,0.0079030596337705,-0.0024906770723013,3.66199991106987,0,0.006379516710588401,0.0027061912807345998,0.006379516710588401,0.004542853995661501,1.2054042456222027,1.2975261332546677
2010-04-26,-0.0004819159277723,-0.0020715196238295,-0.0035938738890923,-0.0021407203882901,3.6650000512599945,0,-0.0012767177758009,-0.0028672971386912,-0.0012767177758009,-0.00207200745724605,1.203865284594791,1.2948376494305924
2010-04-27,-0.0226685762672074,-0.022314615490295,-0.0170490606279997,-0.0175184981402913,3.545000061392784,0,-0.0224915958787512,-0.0172837793841455,-0.0224915958787512,-0.01988768763144835,1.1767884331212273,1.269086322725278
2010-04-28,0.0055929206295015,0.0037153781848764,0.0103405643838752,0.0080055170963524,3.618000000715256,0,0.00465414940718895,0.0091730407401138,0.00465414940718895,0.006913595073651375,1.1822653823096254,1.2778602716741099
2010-04-29,0.0091605943963746,0.0121629804078111,0.0009904226760295,0.0032492829252788,3.567999929189682,0,0.01066178740209285,0.00211985280065415,0.01066178740209285,0.0063908201013735,1.1948704444686646,1.2860268467850715
2010-04-30,-0.0155613358624849,-0.0179380100379296,0.0039575527551027,-0.0057576416523967,3.50800010561943,0,-0.01674967295020725,-0.0009000444486470002,-0.01674967295020725,-0.008824858699427125,1.1748567553059457,1.2746778415785234
2010-05-03,0.0108672977922821,0.0122365540579703,0.0128122680801245,0.0057909840634489,3.544999927282334,0,0.0115519259251262,0.0093016260717867,0.0115519259251262,0.01042677599845645,1.1884286135158741,1.2879686219028585
2010-05-04,-0.0241080630975084,-0.025228091381907,-0.0171910644812905,-0.0100756351516325,3.4579999148845677,0,-0.0246680772397077,-0.013633349816461499,-0.0246680772397077,-0.0191507135280846,1.159112364683786,1.263303103791635
2010-05-05,-0.0065095267381805,-0.0079080805162906,-0.0069307802520718,0.0036349523699024,3.4049999564886093,0,-0.00720880362723555,-0.0016479139410847002,-0.00720880362723555,-0.004428358784160125,1.1507565512648799,1.2577087443949024
2010-05-06,-0.031082144805549,-0.0307967090727419,-0.0275839033099849,-0.0249909176144678,3.2980000004172325,0,-0.03093942693914545,-0.02628741046222635,-0.03093942693914545,-0.0286134187006859,1.1151528030222773,1.2217213974880172
2010-05-07,-0.0190738796116693,-0.0203737396853019,-0.0054684627537314,-0.0066863143528714,3.30899990350008,0,-0.0197238096484856,-0.0060773885533014,-0.0197238096484856,-0.012900599100893499,1.0931577414064906,1.205960459526041
2010-05-10,0.0459606783241242,0.0456017464381988,0.0309277472063969,0.0291698310619235,3.3940000385046005,0,0.0457812123811615,0.030048789134160203,0.0457812123811615,0.037915000757660855,1.1432038281319319,1.25168445126268
2010-05-11,-0.0043947151466954,-0.0025552346549103,0.0020002148991213,-0.0003635231464054,3.385000079870224,0,-0.0034749749008028503,0.00081834587635795,-0.0034749749008028503,-0.0013283145122224501,1.1392312235226718,1.2500218206413445
2010-05-12,0.0166363360547285,0.016648740198452,0.0083166019131835,0.0069064628716646,3.4169999063014984,0,0.01664253812659025,0.00761153239242405,0.01664253812659025,0.01212703525950715,1.1581909225951499,1.2651808793354153
2010-05-13,-0.0118556113333029,-0.0124167143273453,-0.0042890375664105,-0.0061368748241632,3.408999890089035,0,-0.0121361628303241,-0.00521295619528685,-0.0121361628303241,-0.008674559512805475,1.1441349289699319,1.2542059925031568
2010-05-14,-0.0180800628702715,-0.0189505799451591,-0.008283425371393,-0.0094442217617822,3.296999916434288,0,-0.0185153214077153,-0.0088638235665876,-0.0185153214077153,-0.01368957248715145,1.12295090302626,1.2370364486549652
2010-05-17,0.0,-0.000371494722148,0.0010021148024572,0.0106344020245872,3.321999877691269,0,-0.000185747361074,0.0058182584135222,-0.000185747361074,0.0028162555262241,1.1227423178594074,1.2405202593896303
2010-05-18,-0.0117022865499181,-0.0124484051906799,-0.0096792878600765,-0.0058054776629907,3.210999920964241,0,-0.012075345870299,-0.0077423827615336,-0.012075345870299,-0.0099088643159163,1.1091848160480338,1.228228112458193
2010-05-19,-0.0069646129007974,-0.0075264311187657,-0.010111303340883,-0.0025551632558886,3.193999961018562,0,-0.00724552200978155,-0.006333233298385799,-0.00724552200978155,-0.006789377654083675,1.1011481930504423,1.219889207957352
2010-05-20,-0.0369982835021891,-0.0360183643093314,-0.0299626058412064,-0.0296376271977131,3.1089999377727517,0,-0.036508323905760254,-0.029800116519459748,-0.036508323905760254,-0.033154220212610004,1.0609471181503143,1.1794447325217474
2010-05-21,0.0116535919105045,0.011995368935225,0.004563145699564,0.0037708678233157,3.050000041723252,0,0.011824480422864748,0.0041670067614398495,0.011824480422864748,0.007995743592152299,1.0734922665785773,1.1888752701841059
2010-05-24,-0.009719365551156,-0.0083557974528314,-0.0094338173211424,-0.0071377003231423,3.0769999921321878,0,-0.0090375815019937,-0.00828575882214235,-0.0090375815019937,-0.008661670162068025,1.0637904927276134,1.1785776247299318
2010-05-25,0.0014539352914906,0.0,-0.0052914544887566,-0.0117289750412095,2.997999995946884,0,0.0007269676457453,-0.008510214764983051,0.0007269676457453,-0.003891623559618875,1.0645638339976777,1.1739910442786932
2010-05-26,-0.0087113675369532,-0.0062706049370203,-0.000354413532946,-0.0065085434750715,3.057999938726425,0,-0.0074909862369867495,-0.00343147850400875,-0.0074909862369867495,-0.0054612323704977496,1.0565892009688074,1.167579606385004
2010-05-27,0.0338702961260191,0.0319461776451126,0.019155788599882,0.0204241272605827,3.1780000627040867,0,0.03290823688556585,0.019789957930232353,0.03290823688556585,0.0263490974078991,1.0913596886850196,1.1983442751651188
2010-05-28,-0.0108021566526292,-0.0114655708998937,0.00104397130736,-0.0049097431610846,3.1510001122951508,0,-0.01113386377626145,-0.0019328859268623,-0.01113386377626145,-0.006533374851561875,1.0792086385802975,1.1905150428142417
2010-06-01,-0.0170068165615414,-0.0166246243639953,-0.0232959871322637,-0.0022767615315447,3.1510000079870224,0,-0.01681572046276835,-0.0127863743319042,-0.01681572046276835,-0.014801047397336276,1.0610609677929264,1.1728941732383062
2010-06-02,0.0260425629407765,0.0265380200508817,0.0210038116524633,0.0171168554987668,3.189000114798546,0,0.0262902914958291,0.019060333575615047,0.0262902914958291,0.022675312535722074,1.088956569931049,1.199489915187812
2010-06-03,0.0060346779498861,0.0067021944732581,0.0104601044177539,0.0014960689755441,3.2489999532699585,0,0.0063684362115721,0.005978086696649,0.0063684362115721,0.006173261454110551,1.0958915203838273,1.2068946800458353
2010-06-04,-0.0338743755096669,-0.0338595568278674,-0.0296755157059332,-0.0265128140351985,3.074999935925007,0,-0.03386696616876715,-0.02809416487056585,-0.03386696616876715,-0.0309805655196665,1.0587769993383493,1.1695044003353383
2010-06-07,-0.0118696018529995,-0.0157508107444422,0.0060458147235611,-0.0076714661668744,3.0790000185370445,0,-0.013810206298720849,-0.0008128257216566499,-0.013810206298720849,-0.00731151601018875,1.0441550705531462,1.1609535501883004
2010-06-08,0.008501002422514,0.0062008703347757,0.0130785888666453,0.016235076323076,3.0579999834299088,0,0.0073509363786448505,0.01465683259486065,0.0073509363786448505,0.011003884486752751,1.0518305880462218,1.173728548949058
2010-06-09,-0.0056807672010925,-0.0045726332851643,-0.0055827151433296,-0.0019020962150183,3.092000037431717,0,-0.0051267002431284,-0.00374240567917395,-0.0051267002431284,-0.004434552961151176,1.0464381679147552,1.1685235875367284
2010-06-10,0.0294876257963958,0.0293592040443384,0.0245614841016452,0.0171499230661631,3.234000004827976,0,0.0294234149203671,0.02085570358390415,0.0294234149203671,0.025139559252135627,1.0772279523178199,1.197899755503126
2010-06-11,0.0068028594929661,0.0067906205723877,0.000684778421871,-0.0082430222280506,3.14600007981062,0,0.0067967400326769,-0.0037791219030898,0.0067967400326769,0.0015088090647935501,1.084549590665657,1.199707157512943
2010-06-14,-0.0010670645579419,0.0,0.0058178780919251,0.0056668191233735,3.2200000956654558,0,-0.00053353227897095,0.0057423486076493,-0.00053353227897095,0.002604408164339175,1.0839709484508921,1.2028316846287859
2010-06-15,0.0236737280837269,0.0227407386898499,0.0193942958231383,0.0101426646583564,3.2299999445676804,0,0.0232072333867884,0.01476848024074735,0.0232072333867884,0.018987856813767877,1.1091269152360903,1.2256708804275804
2010-06-16,0.0010438234864722,-0.0001885692357878,0.0063422492809752,-0.0066941010295803,3.1920000612735744,0,0.0004276271253422,-0.00017592587430255002,0.0004276271253422,0.000125850625519825,1.1096012079904924,1.2258251318745637
2010-06-17,0.0010421710225689,0.0011306980501444,0.0072960940412747,0.0089860584172949,3.1000000536441803,0,0.00108643453635665,0.0081410762292848,0.00108643453635665,0.004613755382820725,1.1108067170644362,1.231480789175147
2010-06-18,0.0008673838789432,0.0007529755168433,0.0008989829670051,-0.003662868366526,3.1280000507831573,0,0.00081017969789325,-0.00138194269976045,0.00081017969789325,-0.00028588150093360003,1.1117066701148852,1.2311287315987667
2010-06-21,-0.0041609764441881,-0.003573794817592,-0.0069813623684685,-0.0026256406218645,3.1380000337958336,0,-0.00386738563089005,-0.0048035014951665,-0.00386738563089005,-0.004335443563028275,1.1074072717131183,1.2257912424640975
2010-06-22,-0.0144494670829282,-0.016802054597778,-0.0247742443980869,-0.0109065092909595,3.04099988937378,0,-0.015625760840353102,-0.0178403768445232,-0.015625760840353102,-0.01673306884243815,1.0901031905324612,1.205279993217488
2010-06-23,-0.0035288535917032,-0.0019199862621672,-0.0089257225300115,0.0064641729094476,2.995000012218952,0,-0.0027244199269352,-0.00123077481028195,-0.0027244199269352,-0.0019775973686085753,1.087133291677759,1.2028964346744646
2010-06-24,-0.0156581718934444,-0.01719081439488,-0.0055417150555326,-0.0120891931131877,2.997999906539917,0,-0.0164244931441622,-0.008815454084360151,-0.0164244931441622,-0.012619973614261176,1.0692776783818072,1.187715913408184
2010-06-25,0.0023498350320234,0.0031411981900695,0.004528091006698,-0.0103253189557283,2.98799991607666,0,0.0027455166110464503,-0.00289861397451515,0.0027455166110464503,-7.654868173435003e-05,1.0722133980096256,1.1876249953207378
2010-06-28,-0.0032462017630785,-0.0039140491384571,0.0065879554559193,0.0085009483048796,2.897000059485435,0,-0.0035801254507678,0.00754445188039945,-0.0035801254507678,0.001982163214815825,1.0683747395347571,1.1899790618994583
2010-06-29,-0.0323862915647559,-0.0343810315795861,-0.0203240029698243,-0.016091968659863,2.807000011205673,0,-0.033383661572171,-0.01820798581484365,-0.033383661572171,-0.025795823693507323,1.0327084787978724,1.1592825718197346
2010-06-30,-0.0100972506107599,-0.0103765956233653,-0.0063290644147784,-0.0070095306775104,2.780999973416329,0,-0.0102369231170626,-0.0066692975461444,-0.0102369231170626,-0.0084531103316035,1.0221367214980799,1.1494830283346373
2010-07-01,-0.002077656333818,-0.0008223643338151,-0.004599963833777,0.0019612302037683,2.7620000392198563,0,-0.00145001033381655,-0.00131936681500435,-0.00145001033381655,-0.00138468857441045,1.0206546126893343,1.1478913523188237
2010-07-02,-0.0041647512578276,-0.0037037313379902,0.0010663909487611,-0.0039138697617047,2.819000095129013,0,-0.0039342412979089005,-0.0014237394064717998,-0.0039342412979089005,-0.0026789903521903503,1.0166391111611908,1.1448161624605988
2010-07-06,0.0055124797453505,0.0033046806863727,0.0117188502960674,0.0058937579365374,2.7719999253749847,0,0.0044085802158616,0.0088063041163024,0.0044085802158616,0.0066074421660819995,1.0211210462333271,1.1523804690448531
2010-07-07,0.0325141380916309,0.0319063136598851,0.0308880242373938,0.0191406211742046,2.825000017881393,0,0.032210225875758,0.0250143227057992,0.032210225875758,0.028612274290778603,1.054011585778993,1.1853526951125006
2010-07-08,0.0091540261418863,0.0095748746031492,0.0078308590585725,0.0149479406744386,2.874999985098839,0,0.00936445037251775,0.01138939986650555,0.00936445037251775,0.01037692511951165,1.0638818249660789,1.1976530112698944
2010-07-09,0.0059870429280042,0.0071130051683905,0.0067566917841719,0.0,2.9109999984502792,0,0.00655002404819735,0.00337834589208595,0.00655002404819735,0.00496418497014165,1.0708502765040466,1.2035983823478853
2010-07-12,0.0007211836980647,0.0009811619712125,0.0033560568982784,0.0033988818074111,2.906000003218651,0,0.0008511728346386001,0.00337746935284475,0.0008511728346386001,0.0021143210937416747,1.071761755169372,1.206143175796077
2010-07-13,0.0133359895654054,0.0154843734356699,0.003344174939204,0.0090327999013339,2.9690000861883163,0,0.01441018150053765,0.006188487420268949,0.01441018150053765,0.010299334460403299,1.0872060365866976,1.2185656477707336
2010-07-14,0.0023118065525513,0.0027019504937344,0.0003333792088715,0.0003731016644945,2.9049999564886093,0,0.00250687852314285,0.000353240436683,0.00250687852314285,0.001430059479912925,1.089931530050048,1.2203082691272242
2010-07-15,0.0005326670184979,0.0005775400018837,0.0066642719040379,0.0029826130551444,2.832999929785729,0,0.0005551035101907999,0.0048234424795911505,0.0005551035101907999,0.002689272994890975,1.0905365548682464,1.2235900112008304
2010-07-16,-0.026423134027202,-0.0271260423114344,-0.0172122905481688,-0.0141263113766769,2.793999895453453,0,-0.0267745881693182,-0.01566930096242285,-0.0267745881693182,-0.021221944565870527,1.061337887728062,1.1976230518117734
2010-07-19,0.0069216901567799,0.0067232760246207,0.0154934640133959,0.0018853583401108,2.818999990820885,0,0.0068224830907003,0.008689411176753349,0.0068224830907003,0.007755947133726825,1.0685788475206062,1.206911752887758
2010-07-20,0.0121199185824512,0.0137501707032057,0.0089550415160568,0.0120433674465882,2.7819999158382416,0,0.01293504464282845,0.0104992044813225,0.01293504464282845,0.011717124562075475,1.0824009626176674,1.2210532882317768
2010-07-21,-0.0125112728494609,-0.0135636679534837,-0.0154502250294333,-0.0107845090955297,2.7419999539852142,0,-0.013037470401472299,-0.0131173670624815,-0.013037470401472299,-0.0130774187319769,1.0682891921050144,1.2050850630875127
2010-07-22,0.0217195171180324,0.0231782637419708,0.0160263976276477,0.0112782395770734,2.786999925971031,0,0.0224488904300016,0.01365231860236055,0.0224488904300016,0.018050604516181075,1.0922710991261346,1.2268375769696624
2010-07-23,0.0086802701529105,0.0084467046223928,0.0016435563174188,0.0092939510471397,2.848999962210655,0,0.00856348738765165,0.00546875368227925,0.00856348738765165,0.00701612053496545,1.1016247489073978,1.2354452172865067
2010-07-26,0.0082542126734443,0.0095185378830393,0.0072175490709507,0.0051561840436737,2.848999962210655,0,0.0088863752782418,0.006186866557312201,0.0088863752782418,0.007536620917777,1.1114141998419877,1.2447562995538757
2010-07-27,-0.003135133629577,-0.0037714314175643,0.0146578626066622,0.0036644316066065,2.8969999253749847,0,-0.0034532825235706497,0.00916114710663435,-0.0034532825235706497,0.0028539322915318503,1.107576172609225,1.24830874975226
2010-07-28,-0.0059411356619873,-0.0070037522371061,-0.0048153361440298,-0.0054763127572892,2.855999931693077,0,-0.0064724439495466995,-0.0051458244506594995,-0.0064724439495466995,-0.0058091342001030995,1.1004074479121584,1.2410571567017863
2010-07-29,-0.0049213971269836,-0.0049560905075979,-0.0154838878535761,-0.0121146788912273,2.854000076651573,0,-0.00493874381729075,-0.0137992833724017,-0.00493874381729075,-0.009369013594846225,1.0949728174322815,1.229429675328666
2010-07-30,0.0,0.0015327310811654,-0.0049150565964195,0.0026012482524724,2.767000064253806,0,0.0007663655405827,-0.0011569041719735498,0.0007663655405827,-0.00019526931569542496,1.0958119668674364,1.2291896054372689
2010-08-02,0.0220805419917831,0.0210405730245253,0.0207444259192051,0.0114899255407872,2.8230000585317616,0,0.0215605575081542,0.01611717572999615,0.0215605575081542,0.018838866619075176,1.1194382837972052,1.252346144463655
2010-08-03,-0.0048392112052189,-0.0050581114203522,-0.0048381081195745,-0.0087941657967011,2.764000028371811,0,-0.00494866131278555,-0.0068161369581378,-0.00494866131278555,-0.005882399135461675,1.1138985628701268,1.2449793445861632
2010-08-04,0.0088572939099011,0.0088499133392776,0.0042136664985781,0.0036969431374986,2.8069999068975453,0,0.00885360362458935,0.00395530481803835,0.00885360362458935,0.0064044542213138505,1.1237605792237786,1.2529527578050466
2010-08-05,-0.0010330497968986,-0.0018666504240256,-0.0016142713158581,-0.004419969831969,2.7749999612569813,0,-0.0014498501104621,-0.00301712057391355,-0.0014498501104621,-0.002233485342187825,1.122131294823858,1.2501543061860352
2010-08-06,-0.003790837211973,-0.0026180806612604,0.0019399192003557,0.0022195267008695,2.6839998811483383,0,-0.0032044589366167,0.0020797229506126,-0.0032044589366167,-0.00056236799300205,1.1185354711681024,1.2494512594179226
2010-08-09,0.0062269600758431,0.0054370669280765,0.0035492806319701,0.0051681438634236,2.6820000261068344,0,0.005832013501959801,0.00435871224769685,0.005832013501959801,0.005095362874828325,1.1250587851383758,1.2558176669790682
2010-08-10,-0.0063608266572049,-0.0072720749550363,0.005788051751101,0.0022032247295649,2.635999903082848,0,-0.0068164508061206,0.00399563824033295,-0.0068164508061206,-0.001410406282893825,1.1173898772754862,1.2540464538513918
2010-08-11,-0.0259512747561871,-0.0266716669981067,-0.0201405022893564,-0.0164892478241602,2.539999946951866,0,-0.0263114708771469,-0.0183148750567583,-0.0263114708771469,-0.0223131729669526,1.0879897060611334,1.2260646984180121
2010-08-12,-0.0079928551815733,-0.0077189020013301,-0.0019578541525678,-0.0011178365479869,2.5849998891353607,0,-0.0078558785914517,-0.00153784535027735,-0.0078558785914517,-0.004696861970864525,1.079442591021568,1.2203060417621931
2010-08-13,-0.0046551543233679,-0.0044730098427632,0.0035960127819254,-0.0003729929202028,2.542999967932701,0,-0.00456408208306555,0.0016115099308612998,-0.00456408208306555,-0.0014762860761021249,1.0745159264321884,1.2185045209441563
2010-08-16,0.0017985427597015,0.0007813111492505,0.0,-0.0011192875026312,2.425000041723252,0,0.001289926954476,-0.0005596437513156,0.001289926954476,0.0003651416015802,1.075901973488707,1.2189494476364666
2010-08-17,0.0134678410699979,0.0146400258870513,0.0097719439270282,0.0097123053536605,2.4899999797344208,0,0.0140539334785246,0.00974212464034435,0.0140539334785246,0.011898029059434476,1.0910226282535305,1.2334525435864268
2010-08-18,0.0012400356616701,0.0021159937311672,-0.0054836746699188,0.0007399141397592,2.4910000264644623,0,0.00167801469641865,-0.0023718802650798,0.00167801469641865,-0.00034693278433057503,1.092853380257865,1.2330246184611406
2010-08-19,-0.0152187296772834,-0.0153582151148771,-0.0142720735256071,-0.0118298731457352,2.434000000357628,0,-0.01528847239608025,-0.01305097333567115,-0.01528847239608025,-0.014169722865875698,1.0761453215208296,1.215553001330744
2010-08-20,-0.0030549911697824,-0.0025340930346348,0.0026326991243139,0.0,2.4669999927282333,0,-0.0027945421022085998,0.00131634956215695,-0.0027945421022085998,-0.0007390962700258249,1.0731379881117449,1.2146545906414419
2010-08-23,-0.0046861181330597,-0.005668745142382,0.0065637676290326,0.0022441098524221,2.457000106573105,0,-0.00517743163772085,0.004403938740727351,-0.00517743163772085,-0.0003867464484967498,1.067581889540455,1.214184827292361
2010-08-24,-0.0164793875213277,-0.0165125954577359,0.0016301613776559,-0.0048520946899566,2.344000071287155,0,-0.0164959914895318,-0.00161096665615035,-0.0164959914895318,-0.009053479072841075,1.0499710677762173,1.2031922303679086
2010-08-25,0.003866688428135,0.004197213746595,-0.0006510246102851,0.002250877172838,2.388000100851059,0,0.004031951087365,0.0007999262812764501,0.004031951087365,0.0024159386843207254,1.0542044997646394,1.2060990690219286
2010-08-26,-0.0078874482521041,-0.0081604538773515,-0.0045600344682764,-0.0074854190139069,2.354000076651573,0,-0.008023951064727801,-0.006022726741091651,-0.008023951064727801,-0.007023338902909726,1.0457456144463122,1.1976282265097038
2010-08-27,0.0157148180087078,0.0156530934112311,0.0189788768996941,0.0064104382232383,2.511999949812889,0,0.01568395570996945,0.0126946575614662,0.01568395570996945,0.014189306635717826,1.062147042347183,1.214621740651241
2010-08-30,-0.0129230577181514,-0.0136337980128733,-0.0150930990983473,-0.0086179531752234,2.415000081062317,0,-0.01327842786551235,-0.011855526136785349,-0.01327842786551235,-0.012566977001148848,1.0480433994628087,1.1993576171713813
2010-08-31,-0.0014749862092878,-0.0022033127981362,0.0045641745102582,0.0007560740168035,2.341999992728234,0,-0.001839149503712,0.00266012426353085,-0.001839149503712,0.000410487379909425,1.046115890964818,1.1998499383372283
2010-09-01,0.0280701463910804,0.0287090116657124,0.0217465289218725,0.0177494714398032,2.4520000219345093,0,0.0283895790283964,0.01974800018083785,0.0283895790283964,0.024068789604617124,1.075814680724225,1.22872887406018
2010-09-02,0.0089812017959911,0.0109289054127657,0.0,0.0063078313431572,2.503000020980835,0,0.0099550536043784,0.0031539156715786,0.0099550536043784,0.0065544846379785,1.0865244735392119,1.2367825585894483
2010-09-03,0.0137084323223597,0.0142857710785104,0.0044475678055329,0.0062682920143213,2.5810000896453857,0,0.01399710170043505,0.0053579299099271,0.01399710170043505,0.009677515805181076,1.1017326670953518,1.24875154134777
2010-09-07,-0.0082542938374071,-0.0089454978675775,-0.0050606793153126,-0.0040308640841046,2.488999970257282,0,-0.008599895852492299,-0.004545771699708601,-0.008599895852492299,-0.00657283377610045,1.0922578809010433,1.2405437050388421
2010-09-08,0.0067291702130447,0.0055692462263341,-0.0047674723692195,0.0044153077302049,2.52400004863739,0,0.0061492082196894,-0.00017608231950729967,0.0061492082196894,0.00298656295009105,1.0989744020403005,1.24424866690628
2010-09-09,0.0022868381655738,0.0024829911557602,0.0099010956251168,0.0032965767886992,2.6259999126195908,0,0.002384914660667,0.006598836206908001,0.002384914660667,0.0044918754337875,1.101595362203424,1.2498376769266792
2010-09-10,0.0059671216633092,0.0051436181531536,-0.0056928632947153,0.0047462299723517,2.6600000709295277,0,0.0055553699082314,-0.00047331666118179995,0.0055553699082314,0.0025410266235248,1.107715131929656,1.2530135477388344
2010-09-13,0.0113396263442149,0.0115617525661577,0.0034985843225836,0.0010902158661316,2.605999931693077,0,0.0114506894551863,0.0022944000943576,0.0114506894551863,0.00687254477477195,1.1203992339101931,1.2616249394490655
2010-09-14,0.0006899926982748,0.001311822431635,-0.0012675885165441,0.0018146596306802,2.520999893546105,0,0.0010009075649549,0.00027353555706805,0.0010009075649549,0.000637221561011475,1.1215206499791834,1.2624288740623923
2010-09-15,0.0049992567079124,0.0050523480253612,-0.0057129454390503,0.0068842299669984,2.5730000436306,0,0.0050258023666368,0.00058564226397405,0.0050258023666368,0.002805722315305425,1.1271571911160807,1.2659708989258351
2010-09-16,0.0012007117231223,0.0014895562279344,-0.0035104515217369,0.001079413757369,2.6090000569820404,0,0.00134513397552835,-0.00121551888218395,0.00134513397552835,6.480754667219997e-05,1.128673368549612,1.266052943393953
2010-09-17,0.0020557926202864,0.0022306366061433,-0.0017150383059454,-0.0026426501325937,2.601000055670738,0,0.0021432146132148496,-0.00217884421926955,0.0021432146132148496,-1.781480302735024e-05,1.1310923578066339,1.2660303889101443
2010-09-20,0.0152161837781374,0.0152105851701924,0.0132901853168676,0.0108897691292033,2.5560000836849213,0,0.0152133844741649,0.01208997722303545,0.0152133844741649,0.013651680848600176,1.148300100721736,1.2833138317241748
2010-09-21,-0.0020209035803442,-0.0014613048679491,-0.0051184702934377,-0.0017956004825825,2.439000099897384,0,-0.0017411042241466499,-0.0034570353880101004,-0.0017411042241466499,-0.002599069806078375,1.1463007905657814,1.2799784094924178
2010-09-22,-0.0028683412642945,-0.002927869811288,0.0070740011220939,0.0017988304634308,2.393000096082688,0,-0.0028981055377912497,0.00443641579276235,-0.0028981055377912497,0.0007691551274855502,1.1429786898966683,1.2809629114491496
2010-09-23,-0.0055849532479447,-0.0047719443880298,-0.0114942897163611,-0.0064635380844525,2.4050000607967377,0,-0.0051784488179872495,-0.0089789139004068,-0.0051784488179872495,-0.007078681359197024,1.1370598332509882,1.2718953831660518
2010-09-24,0.019651496989316,0.021341895550363,0.0161497953242828,0.0133717938269526,2.4719999879598618,0,0.0204966962698395,0.0147607945756177,0.0204966962698395,0.0176287454227286,1.160365803293768,1.29431730308023
2010-09-27,-0.0033519450514265,-0.0032627951634202,0.0019073273011325,-0.0057060603107377,2.3869999647140503,0,-0.00330737010742335,-0.0018993665048026,-0.00330737010742335,-0.0026033683061129752,1.156528044122278,1.2909477184353373
2010-09-28,0.0033632183746141,0.0040000499519698,0.0006347366788004,0.0064560662196633,2.3060000836849213,0,0.00368163416329195,0.0035454014492318497,0.00368163416329195,0.0036135178062619,1.1607859572803239,1.2956125810028567
2010-09-29,-0.0015080513093805,-0.0010860844052431,-0.0019027967785933,-0.0028511516643083,2.351000040769577,0,-0.0012970678573118,-0.0023769742214508,-0.0012970678573118,-0.0018370210393813,1.1592803391259168,1.2932325134326672
2010-09-30,-0.0035251824237292,-0.0034448528820208,-0.0031764823035433,-0.0035736902650719,2.361999958753586,0,-0.003485017652875,-0.0033750862843076,-0.003485017652875,-0.0034300519685913,1.155240226679432,1.2887966587041213
2010-10-01,0.0032003463152721,0.0023650070157521,0.0054173721235371,0.001793357496036,2.37600001692772,0,0.0027826766655121,0.00360536480978655,0.0027826766655121,0.003194020737649325,1.1584548867012738,1.2929131019586353
2010-10-04,-0.0090663343974594,-0.0088930378813935,-0.0019015785791475,-0.0028639037333665,2.3340000957250595,0,-0.00897968613942645,-0.0023827411562570002,-0.00897968613942645,-0.005681213647841726,1.1480523254120116,1.2855677863983146
2010-10-05,0.0199934680829758,0.0201429975685218,0.0111143608340105,0.0093353554930355,2.358999975025654,0,0.0200682328257488,0.010224858163523,0.0200682328257488,0.0151465454946359,1.1710917067745223,1.305039697361435
2010-10-06,-0.0004987932323147,-0.002333832330895,-0.0047107495427421,0.0042688622168669,2.283999927341938,0,-0.00141631278160485,-0.0002209436629375997,-0.00141631278160485,-0.0008186282222712247,1.1694330746217863,1.3039713550339909
2010-10-07,-0.0023267725558024,-0.0008991412298502,0.0018931774181927,-0.0035420415682808,2.280999906361103,0,-0.0016129568928263001,-0.00082443207504405,-0.0016129568928263001,-0.0012186944839351751,1.167546829483376,1.3023822123364015
2010-10-08,0.0074961898010414,0.0079233385212669,0.0031494694462805,0.0021328616600571,2.266000039875508,0,0.00770976416115415,0.0026411655531688,0.00770976416115415,0.005175464857161475,1.176548340185796,1.309122645706941
2010-10-12,0.0031396093782323,0.0032141280212576,-0.0040806402659356,0.0024803693842407,2.3069999292492867,0,0.0031768686997449497,-0.0008001354408474499,0.0031768686997449497,0.0011883666294487498,1.180286079781469,1.3106783633729546
2010-10-13,0.0108711877778115,0.0097880180834974,0.0037816839654067,0.0084840179732821,2.3009999990463257,0,0.01032960293065445,0.0061328509693444,0.01032960293065445,0.008231226949999424,1.1924779663301903,1.3214668544403312
2010-10-14,-0.000977593277098,-0.0014097642781374,-0.0015697907152456,0.0003500533704559,2.359999880194664,0,-0.0011936787776177,-0.00060986867239485,-0.0011936787776177,-0.0009017737250062751,1.1910545306890052,1.32027519035253
2010-10-15,0.0091338831179759,0.0082945202514159,0.0031445176651259,0.0024529647259534,2.44099996984005,0,0.0087142016846959,0.00279874119553965,0.0087142016846959,0.0057564714401177755,1.2014336200869,1.3278753167788904
2010-10-18,0.0050108607829806,0.0024509298778774,0.0,0.0034950968676978,2.355999931693077,0,0.003730895330429,0.0017475484338489,0.003730895330429,0.00273922188213895,1.2059160431699025,1.3315126619033633
2010-10-19,-0.0172086711539414,-0.0151913207405228,0.0018811212579086,-0.0121905858920364,2.3399998992681503,0,-0.0161999959472321,-0.0051547323170639,-0.0161999959472321,-0.010677364132147999,1.1863802081578478,1.3172956163656553
